date,province,region,occupancy_rate,no_tourist_occupied,no_tourist_all,no_tourist_thai,no_tourist_foreign,revenue_all,revenue_thai,revenue_foreign,revenue_all_forecast,revenue_all_forecast_lower,revenue_all_forecast_upper,revenue_all_forecast_change_ratio,model
2024-03-01,Lamphun,north,,,,,,,,,335401425.81444865,317446388.0441289,355108228.28474236,0.058755869693875286,Prophet
2024-04-01,Lamphun,north,,,,,,,,,198257062.07995036,178032889.7508465,217264080.3679849,0.09587057373204505,Prophet
2024-05-01,Lamphun,north,,,,,,,,,217544206.68746832,198219299.4511153,238578658.25675774,0.09669046990301264,Prophet
2024-06-01,Lamphun,north,,,,,,,,,119947841.62093548,99460098.16494998,140132683.54987782,0.16828015957745496,Prophet
2024-07-01,Lamphun,north,,,,,,,,,216946594.1216548,196966855.573401,237880930.9100302,0.09649534657656915,Prophet
2024-08-01,Lamphun,north,,,,,,,,,173552689.99622855,155293040.58434716,194840094.4578461,0.122656724376212,Prophet
2024-09-01,Lamphun,north,,,,,,,,,128802592.82451075,109486049.80048342,149235702.6426225,0.15863896347142,Prophet
2024-10-01,Lamphun,north,,,,,,,,,259701746.5143113,239539348.8235591,281861781.16381824,0.08532878560478134,Prophet
2023-11-01,Loei,east_northeast,,,,,,,,,496192359.32772285,428434777.6906506,554654072.7190086,0.11782066428933707,Prophet
2023-12-01,Loei,east_northeast,,,,,,,,,525274826.8530096,466841308.3218547,591335341.7514472,0.12576371743191056,Prophet
2024-01-01,Loei,east_northeast,,,,,,,,,446721839.9822001,382419099.571937,503734707.77256113,0.1276249842466461,Prophet
2024-02-01,Loei,east_northeast,,,,,,,,,458572633.29175836,400108473.69343156,521568130.339454,0.1373729971531379,Prophet
2024-03-01,Loei,east_northeast,,,,,,,,,732763036.0144072,669463556.6575122,796484167.9800133,0.08696007963528507,Prophet
2024-04-01,Loei,east_northeast,,,,,,,,,448190174.8349156,388982376.4407341,509273748.01483846,0.13628940706346843,Prophet
2024-05-01,Loei,east_northeast,,,,,,,,,510771333.2411772,450878742.1768267,576015409.1737756,0.1277363698518124,Prophet
2024-06-01,Loei,east_northeast,,,,,,,,,483703462.9000646,422660180.8558809,544054171.9579816,0.12476799048756386,Prophet
2024-07-01,Loei,east_northeast,,,,,,,,,546351447.362474,480713521.69568413,608372462.3554454,0.11351853334036073,Prophet
2024-08-01,Loei,east_northeast,,,,,,,,,487875421.93365663,425017025.7483665,554161935.2805605,0.13586770385805114,Prophet
2024-09-01,Loei,east_northeast,,,,,,,,,411778030.8709582,348252102.6635833,472354922.94705486,0.14711054872929846,Prophet
2024-10-01,Loei,east_northeast,,,,,,,,,645902016.9491313,579331916.1144962,718461786.1188726,0.11233866324256403,Prophet
2023-11-01,Lop Buri,central,,,,,,,,,499405753.2256703,423333390.0640641,575182972.8839025,0.1517347751177993,Prophet
2023-12-01,Lop Buri,central,,,,,,,,,577842435.6793419,507273533.67970943,652956582.0562981,0.12999070635691215,Prophet
2024-01-01,Lop Buri,central,,,,,,,,,502355609.2138548,425575123.02302873,569539999.2139479,0.13373870773580326,Prophet
2024-02-01,Lop Buri,central,,,,,,,,,534143532.55152994,458825332.7652216,606439648.1581534,0.1353496039936587,Prophet
2024-03-01,Lop Buri,central,,,,,,,,,1491655063.9573438,1422156720.40112,1567179323.1233459,0.050631182094898766,Prophet
2024-04-01,Lop Buri,central,,,,,,,,,573317404.0497056,502258681.93975073,651335606.370106,0.1360820407148086,Prophet
2024-05-01,Lop Buri,central,,,,,,,,,727563974.9459645,654944420.9342963,800619045.9029127,0.1004105116149738,Prophet
2024-06-01,Lop Buri,central,,,,,,,,,202355603.0922707,132863947.70837478,279151273.05539757,0.37950849291832717,Prophet
2024-07-01,Lop Buri,central,,,,,,,,,686667832.8610288,611770240.4258012,763565835.9389534,0.11198719293071589,Prophet
2024-08-01,Lop Buri,central,,,,,,,,,452009922.7729138,375468159.3531614,531130233.10031587,0.17504109166902404,Prophet
2024-09-01,Lop Buri,central,,,,,,,,,213061911.6337051,138334804.76840723,283676944.1386389,0.3314296392230574,Prophet
2024-10-01,Lop Buri,central,,,,,,,,,901786748.3858556,828660039.6215305,980543717.6033369,0.08733436076594799,Prophet
2023-11-01,Mae Hong Son,north,,,,,,,,,641415924.8900017,588952732.1447967,695070649.6145239,0.083650440599403,Prophet
2023-12-01,Mae Hong Son,north,,,,,,,,,700035877.2636772,645435785.6151048,756741135.6019406,0.08100336022764258,Prophet
2024-01-01,Mae Hong Son,north,,,,,,,,,624344047.1273422,572554758.0882546,680026482.5970984,0.08918549912657217,Prophet
2024-02-01,Mae Hong Son,north,,,,,,,,,620462567.1439344,562977340.9277046,676567210.0945836,0.09042389649532899,Prophet
2024-03-01,Mae Hong Son,north,,,,,,,,,1233848537.0137913,1179175467.5255983,1291309963.6637757,0.04657089174742204,Prophet
2024-04-01,Mae Hong Son,north,,,,,,,,,631755163.0679979,573662788.0133808,687203159.4098634,0.08776817283549031,Prophet
2024-05-01,Mae Hong Son,north,,,,,,,,,714276582.8113818,655680500.5169804,773147037.534194,0.0824196902705377,Prophet
2024-06-01,Mae Hong Son,north,,,,,,,,,390758981.9316951,328809334.96438015,447150525.47186536,0.1443128530568942,Prophet
2024-07-01,Mae Hong Son,north,,,,,,,,,716051865.027873,657714595.6935226,778848329.5723541,0.08769820680801738,Prophet
2024-08-01,Mae Hong Son,north,,,,,,,,,553401592.481541,492736048.37850946,614188951.4639589,0.10984312262246608,Prophet
2024-09-01,Mae Hong Son,north,,,,,,,,,402391149.7515094,344148261.37891257,467857438.178812,0.1626931617848213,Prophet
2024-10-01,Mae Hong Son,north,,,,,,,,,932820870.1197104,870582516.1400766,999402659.2277182,0.0713768218966448,Prophet
2023-11-01,Maha Sarakham,east_northeast,,,,,,,,,73650472.19392008,55679015.77009053,92022519.4445569,0.24944914409053112,Prophet
2023-12-01,Maha Sarakham,east_northeast,,,,,,,,,79335108.3703996,60933051.73395873,98308941.37642062,0.2391606111815721,Prophet
2024-01-01,Maha Sarakham,east_northeast,,,,,,,,,58889842.949680455,40776286.723858416,76873108.73944305,0.30537126419455285,Prophet
2024-02-01,Maha Sarakham,east_northeast,,,,,,,,,62908520.25350628,43546228.66722486,80892767.8035588,0.2858793606586246,Prophet
2024-03-01,Maha Sarakham,east_northeast,,,,,,,,,169519798.56007403,150683630.71173233,190057622.28898844,0.12115295029468928,Prophet
2024-04-01,Maha Sarakham,east_northeast,,,,,,,,,77501951.1150209,58805268.99689471,95956765.74691434,0.23812064556290446,Prophet
2024-05-01,Maha Sarakham,east_northeast,,,,,,,,,72693945.03250362,53027305.375824675,91075014.77036895,0.25285558143318004,Prophet
2024-06-01,Maha Sarakham,east_northeast,,,,,,,,,28193840.471829325,9852064.867356086,47316389.08456462,0.6782527067159272,Prophet
2024-07-01,Maha Sarakham,east_northeast,,,,,,,,,72152962.25839669,54225847.555837415,92318162.58766288,0.2794784815216577,Prophet
2024-08-01,Maha Sarakham,east_northeast,,,,,,,,,54298703.16801901,35913223.40749302,72183131.22731611,0.3293711822906061,Prophet
2024-09-01,Maha Sarakham,east_northeast,,,,,,,,,39111129.50475253,20651692.71687319,58789986.147689424,0.5031523479920376,Prophet
2024-10-01,Maha Sarakham,east_northeast,,,,,,,,,96529004.3943789,76621243.60180238,114468731.9606325,0.18584805343023164,Prophet
2023-11-01,Mukdahan,east_northeast,,,,,,,,,249920141.08372906,221278021.4243382,282597647.2316691,0.13075179137719992,Prophet
2023-12-01,Mukdahan,east_northeast,,,,,,,,,262530532.7060709,234073802.72575927,295502322.1131266,0.12559220852216404,Prophet
2024-01-01,Mukdahan,east_northeast,,,,,,,,,254627121.05900556,223108972.91006905,286493812.84498596,0.1251504225215499,Prophet
2024-02-01,Mukdahan,east_northeast,,,,,,,,,273719363.740474,241412019.2745351,304086222.2503396,0.11094157934203695,Prophet
2024-03-01,Mukdahan,east_northeast,,,,,,,,,882277809.3841087,850057608.7199041,911260452.4847351,0.03284979265301746,Prophet
2024-04-01,Mukdahan,east_northeast,,,,,,,,,268487070.0296525,237103583.94142225,300667280.2517464,0.1198575790578662,Prophet
2024-05-01,Mukdahan,east_northeast,,,,,,,,,357760482.2194492,324672573.7944007,389370304.2732983,0.0883547055218349,Prophet
2024-06-01,Mukdahan,east_northeast,,,,,,,,,9287778.328854643,-20803274.534334984,40242202.05837043,3.3328125019251016,Prophet
2024-07-01,Mukdahan,east_northeast,,,,,,,,,333279980.55260885,300230843.3407788,364657612.3457112,0.09414796454643137,Prophet
2024-08-01,Mukdahan,east_northeast,,,,,,,,,184175822.00285983,153854698.7337961,216479072.2055424,0.1753935443392834,Prophet
2024-09-01,Mukdahan,east_northeast,,,,,,,,,37271540.54883982,2671406.7162201963,67821942.52713914,0.8196710285765283,Prophet
2024-10-01,Mukdahan,east_northeast,,,,,,,,,497219600.5519646,468019583.85279405,528993305.9956479,0.0639027612918141,Prophet
2023-11-01,Nakhon Nayok,east,,,,,,,,,450880274.5656525,398807346.3513822,503152559.134162,0.1159338465601874,Prophet
2023-12-01,Nakhon Nayok,east,,,,,,,,,481311188.5319016,436060892.3112389,531704179.8442747,0.1046993972155147,Prophet
2024-01-01,Nakhon Nayok,east,,,,,,,,,370817907.6570765,318217763.01257885,419620680.08552045,0.13160845638980198,Prophet
2024-02-01,Nakhon Nayok,east,,,,,,,,,372712139.59271663,320994406.6952692,427164288.0908414,0.14609706181727178,Prophet
2024-03-01,Nakhon Nayok,east,,,,,,,,,986489692.0326688,932683906.4627229,1037833678.178418,0.05204715929667201,Prophet
2024-04-01,Nakhon Nayok,east,,,,,,,,,424068147.7184146,370735649.6779978,476593608.1590576,0.12386089529063252,Prophet
2024-05-01,Nakhon Nayok,east,,,,,,,,,513696849.28911626,457915463.1688255,566772751.9404005,0.10332144868074183,Prophet
2024-06-01,Nakhon Nayok,east,,,,,,,,,191835249.39105746,139152297.42456818,244094150.24512646,0.2724155285327092,Prophet
2024-07-01,Nakhon Nayok,east,,,,,,,,,559256785.428975,505516033.93328667,611392861.206654,0.09322385912168808,Prophet
2024-08-01,Nakhon Nayok,east,,,,,,,,,412617628.4292181,353910750.90183663,471574763.8141102,0.14288564356625846,Prophet
2024-09-01,Nakhon Nayok,east,,,,,,,,,291561801.75885785,238627969.9400784,350241411.15667135,0.20125959245630434,Prophet
2024-10-01,Nakhon Nayok,east,,,,,,,,,705533789.6630042,648016360.959984,766745611.4337454,0.0867595892182269,Prophet
2023-11-01,Nakhon Pathom,central,,,,,,,,,472621678.27637345,420549050.326516,527357903.7135714,0.1158140389091294,Prophet
2023-12-01,Nakhon Pathom,central,,,,,,,,,528297317.4090274,480885402.4605027,576859619.1148074,0.09192229471076653,Prophet
2024-01-01,Nakhon Pathom,central,,,,,,,,,469400358.06514114,418070182.1448893,520588732.7743036,0.10905056596070768,Prophet
2024-02-01,Nakhon Pathom,central,,,,,,,,,491306142.5667645,440837670.6354337,543586639.8697493,0.10641124295709438,Prophet
2024-03-01,Nakhon Pathom,central,,,,,,,,,1289632531.464392,1237272373.3410313,1339607637.9009802,0.03875143129325449,Prophet
2024-04-01,Nakhon Pathom,central,,,,,,,,,542088114.777822,491404416.2430033,588728972.6376003,0.08603925559019925,Prophet
2024-05-01,Nakhon Pathom,central,,,,,,,,,646270870.9323697,591512904.9716551,698168709.9011418,0.08030354036210766,Prophet
2024-06-01,Nakhon Pathom,central,,,,,,,,,217075540.0188981,162577806.42061228,265674767.61959073,0.22388163860590515,Prophet
2024-07-01,Nakhon Pathom,central,,,,,,,,,635161683.2878752,581651925.8199496,687820886.091737,0.08290676876362384,Prophet
2024-08-01,Nakhon Pathom,central,,,,,,,,,442073151.53746194,383693544.09897274,492655966.39690053,0.11442182065008791,Prophet
2024-09-01,Nakhon Pathom,central,,,,,,,,,294765339.26752585,239824937.1251454,350146844.1931664,0.18788336872734163,Prophet
2024-10-01,Nakhon Pathom,central,,,,,,,,,860656098.2965336,804180063.625573,915365030.7860115,0.063566542545578,Prophet
2023-11-01,Nakhon Phanom,east_northeast,,,,,,,,,339695850.6342744,316238984.4272354,363438629.09958565,0.06989422573451826,Prophet
2023-12-01,Nakhon Phanom,east_northeast,,,,,,,,,369894473.6408667,346434904.68410355,393506683.6901256,0.06383499006309619,Prophet
2024-01-01,Nakhon Phanom,east_northeast,,,,,,,,,352722561.78404117,329136596.5544065,375450667.9707242,0.06443621318615464,Prophet
2024-02-01,Nakhon Phanom,east_northeast,,,,,,,,,375070795.41434795,352114820.5353039,401157727.5895444,0.06955202189596695,Prophet
2024-03-01,Nakhon Phanom,east_northeast,,,,,,,,,617851924.1543707,592228590.0131855,641265312.9054602,0.037894822101808015,Prophet
2024-04-01,Nakhon Phanom,east_northeast,,,,,,,,,386640889.07857525,360782575.08884335,411094876.9039089,0.06324728841693723,Prophet
2024-05-01,Nakhon Phanom,east_northeast,,,,,,,,,423824052.5497066,400554695.7744838,450095451.0985376,0.06198656822514784,Prophet
2024-06-01,Nakhon Phanom,east_northeast,,,,,,,,,298775428.08722293,273517496.62389433,324984160.3339309,0.08772050772213,Prophet
2024-07-01,Nakhon Phanom,east_northeast,,,,,,,,,458930342.7014905,433675762.0578828,487363801.09856266,0.06195593481507181,Prophet
2024-08-01,Nakhon Phanom,east_northeast,,,,,,,,,401237072.1018102,374336194.30532897,428939197.46756285,0.06904178923607407,Prophet
2024-09-01,Nakhon Phanom,east_northeast,,,,,,,,,349059584.58277893,319539511.7988659,379575589.08560115,0.08742348255326421,Prophet
2024-10-01,Nakhon Phanom,east_northeast,,,,,,,,,530823180.4594736,500574329.87377816,561970472.6563791,0.05867733991937728,Prophet
2023-11-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1451798757.1047332,1361506756.901983,1541165649.5255404,0.061555978046866515,Prophet
2023-12-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1689175652.3597505,1590110222.1812274,1783758744.0946043,0.05599363902902739,Prophet
2024-01-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1421080395.2052166,1319192186.176005,1524278464.4971154,0.07261944478306309,Prophet
2024-02-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1475382518.9850082,1370484107.4333916,1575749772.7349627,0.06802795373975438,Prophet
2024-03-01,Nakhon Ratchasima,east_northeast,,,,,,,,,3201807759.9058313,3097252882.4043427,3313609963.1154723,0.03491846219178668,Prophet
2024-04-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1546907700.1108341,1435349699.37253,1669249859.0767958,0.07908820866118633,Prophet
2024-05-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1778814348.498737,1654829964.468532,1915191314.6011307,0.07666734092711334,Prophet
2024-06-01,Nakhon Ratchasima,east_northeast,,,,,,,,,783260467.0814606,638472992.0865616,924677471.4832509,0.18054914086080473,Prophet
2024-07-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1874189877.7979028,1701430166.0094893,2019008370.8362737,0.07726991525988099,Prophet
2024-08-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1466623051.8216994,1295311888.7348545,1644648785.9953206,0.12138479205852835,Prophet
2024-09-01,Nakhon Ratchasima,east_northeast,,,,,,,,,1080584505.5170767,872159683.3159319,1279821122.7332428,0.18437856197172486,Prophet
2024-10-01,Nakhon Ratchasima,east_northeast,,,,,,,,,2349965833.9910054,2107957863.6913574,2582061602.445959,0.09876559271535448,Prophet
2023-11-01,Nakhon Sawan,north,,,,,,,,,600649368.4980832,552988176.1430728,653967724.9777168,0.08876785571748029,Prophet
2023-12-01,Nakhon Sawan,north,,,,,,,,,653664875.429365,601437451.7594298,703218433.7969035,0.07580881309400145,Prophet
2024-01-01,Nakhon Sawan,north,,,,,,,,,616240388.5744786,565125096.6223689,663760805.7704079,0.07711344156759375,Prophet
2024-02-01,Nakhon Sawan,north,,,,,,,,,635133274.6749216,584049515.0963871,686908376.8321897,0.08151848473655858,Prophet
2024-03-01,Nakhon Sawan,north,,,,,,,,,1130982187.6458807,1077965133.5563653,1181156606.5569975,0.04436358013343606,Prophet
2024-04-01,Nakhon Sawan,north,,,,,,,,,734988525.6137514,686735416.9922848,786020844.9687911,0.06943281095772919,Prophet
2024-05-01,Nakhon Sawan,north,,,,,,,,,781654636.0950307,728549401.710913,833935565.4133707,0.06688494752557683,Prophet
2024-06-01,Nakhon Sawan,north,,,,,,,,,512088675.53040975,457976847.0837968,563693496.5323286,0.10077321266373979,Prophet
2024-07-01,Nakhon Sawan,north,,,,,,,,,768395156.8903153,713671335.6911696,821880234.1103323,0.06960621334011306,Prophet
2024-08-01,Nakhon Sawan,north,,,,,,,,,644037504.0515568,588338100.7204732,701375974.3595726,0.08902970703927464,Prophet
2024-09-01,Nakhon Sawan,north,,,,,,,,,490183640.32659554,433462571.48768073,549065853.2983936,0.12012276242545848,Prophet
2024-10-01,Nakhon Sawan,north,,,,,,,,,867357310.9169701,803176047.9341207,923180099.4166484,0.06435962180414714,Prophet
2023-11-01,Nakhon Si Thammarat,south,,,,,,,,,931197707.8933129,787364276.4090018,1072042748.4713193,0.15125148975790115,Prophet
2023-12-01,Nakhon Si Thammarat,south,,,,,,,,,1068679685.7785518,926814821.8283255,1210290739.7791376,0.13251028899030634,Prophet
2024-01-01,Nakhon Si Thammarat,south,,,,,,,,,896939642.7808496,757599598.7936269,1040482083.3796787,0.16003578585711037,Prophet
2024-02-01,Nakhon Si Thammarat,south,,,,,,,,,965633384.7941241,807311514.3313037,1108275576.8073761,0.14771878671496405,Prophet
2024-03-01,Nakhon Si Thammarat,south,,,,,,,,,1246256239.4334397,1093775160.2260265,1399707300.9204202,0.12312962345267042,Prophet
2024-04-01,Nakhon Si Thammarat,south,,,,,,,,,1021633080.496344,858536774.7892528,1180480855.0422325,0.15548417291726188,Prophet
2024-05-01,Nakhon Si Thammarat,south,,,,,,,,,1085687901.9662337,916964308.5876236,1254538223.469253,0.1555238123195655,Prophet
2024-06-01,Nakhon Si Thammarat,south,,,,,,,,,957341324.9922497,782568930.2731133,1121512979.146552,0.1714870651338814,Prophet
2024-07-01,Nakhon Si Thammarat,south,,,,,,,,,1028336325.9009597,843970137.7124792,1225348630.5162423,0.19158353123689714,Prophet
2024-08-01,Nakhon Si Thammarat,south,,,,,,,,,959863522.1003839,749643527.4706851,1160430825.4790807,0.2089539801864885,Prophet
2024-09-01,Nakhon Si Thammarat,south,,,,,,,,,1163941274.7149625,939055977.0921774,1368384155.0687299,0.1756470749813674,Prophet
2024-10-01,Nakhon Si Thammarat,south,,,,,,,,,1327821417.4852376,1089515566.952456,1557102990.2277226,0.17267500713817494,Prophet
2023-11-01,Nan,north,,,,,,,,,423681413.39628017,384791108.0472082,463528864.9180334,0.09405050649338474,Prophet
2023-12-01,Nan,north,,,,,,,,,462016824.3462849,419569553.47139555,502721849.0843932,0.08810290576691121,Prophet
2024-01-01,Nan,north,,,,,,,,,408936953.48697203,368943536.1633083,447651914.56479293,0.09467220007314482,Prophet
2024-02-01,Nan,north,,,,,,,,,466774825.1730528,429214529.4745847,507847539.9042064,0.08799256625703036,Prophet
2024-03-01,Nan,north,,,,,,,,,790992897.8806797,749516320.2245997,829385672.4978131,0.04853744543092578,Prophet
2024-04-01,Nan,north,,,,,,,,,453809188.17457396,412193884.1194766,493262720.5470282,0.08693859313680767,Prophet
2024-05-01,Nan,north,,,,,,,,,502478538.3767769,461063943.2107964,542829312.6585171,0.0803034780591638,Prophet
2024-06-01,Nan,north,,,,,,,,,263778771.0234955,220532495.10914648,303423468.51698726,0.15029525438937053,Prophet
2024-07-01,Nan,north,,,,,,,,,467771256.92557096,427148798.81075877,506099380.2171585,0.08193774782892672,Prophet
2024-08-01,Nan,north,,,,,,,,,372918451.1741152,327914064.93899953,415780698.178755,0.11493731905645886,Prophet
2024-09-01,Nan,north,,,,,,,,,285046918.1842339,241274133.163745,328961613.34302914,0.1540612873085404,Prophet
2024-10-01,Nan,north,,,,,,,,,573115232.5727376,530149027.36209935,616899090.2613771,0.0763962554128809,Prophet
2023-11-01,Narathiwat,south,,,,,,,,,176557174.03293493,162131757.93755654,190294395.95442262,0.07780608177906798,Prophet
